Run,Random Seed,MW_implemented_wind,MW_implemented_solar,MW_implemented_urban
46,25,74.0,312.0,210.0
46,26,89.0,326.0,187.5
46,27,89.0,239.0,180.0
46,28,75.0,251.0,231.0
46,29,119.0,196.0,199.5
46,30,185.0,398.0,189.0
46,31,75.0,342.0,229.5
46,32,99.0,490.0,199.5
46,33,100.0,372.0,210.0
46,34,94.0,283.0,204.0
46,35,99.0,253.0,231.0
46,36,100.0,388.0,207.0
46,37,157.0,531.0,222.0
46,38,69.0,343.0,202.5
46,39,114.0,330.0,210.0
46,40,85.0,295.0,243.0
46,41,59.0,284.0,183.0
46,42,95.0,299.0,222.0
46,43,109.0,316.0,219.0
46,44,89.0,358.0,181.5
46,45,85.0,301.0,189.0
46,46,45.0,341.0,169.5
46,47,90.0,326.0,189.0
46,48,88.0,284.0,211.5
46,49,90.0,385.0,210.0
46,50,75.0,299.0,213.0
46,51,108.0,298.0,222.0
46,52,80.0,194.0,204.0
46,53,80.0,224.0,193.5
46,54,55.0,355.0,192.0
46,55,64.0,238.0,210.0
46,56,100.0,313.0,189.0
46,57,90.0,429.0,204.0
46,58,75.0,208.0,186.0
46,59,90.0,165.0,217.5
46,60,85.0,310.0,210.0
46,61,109.0,312.0,202.5
46,62,70.0,210.0,201.0
46,63,113.0,313.0,195.0
46,64,55.0,401.0,193.5
46,65,59.0,253.0,216.0
46,66,70.0,195.0,202.5
46,67,110.0,431.0,231.0
46,68,115.0,418.0,228.0
46,69,69.0,254.0,181.5
46,70,119.0,296.0,210.0
46,71,95.0,165.0,193.5
46,72,90.0,207.0,202.5
46,73,89.0,475.0,217.5
46,74,69.0,372.0,190.5
46,75,105.0,402.0,241.5
46,76,109.0,325.0,228.0
46,77,54.0,389.0,264.0
46,78,50.0,253.0,196.5
46,79,95.0,431.0,183.0
46,80,118.0,372.0,210.0
46,81,80.0,310.0,207.0
46,82,119.0,209.0,217.5
46,83,100.0,362.0,201.0
46,84,75.0,383.0,172.5
46,85,90.0,253.0,184.5
46,86,59.0,373.0,202.5
46,87,55.0,327.0,217.5
46,88,95.0,223.0,210.0
46,89,104.0,254.0,195.0
46,90,109.0,224.0,217.5
46,91,114.0,386.0,213.0
46,92,85.0,402.0,223.5
46,93,64.0,477.0,210.0
46,94,55.0,238.0,213.0
46,95,90.0,282.0,222.0
46,96,45.0,252.0,202.5
46,97,55.0,267.0,195.0
46,98,110.0,401.0,196.5
46,99,124.0,604.0,241.5
47,0,113.0,326.0,243.0
47,1,140.0,669.0,268.5
47,2,114.0,566.0,250.5
47,3,65.0,644.0,229.5
47,4,195.0,622.0,258.0
47,5,90.0,436.0,229.5
47,6,144.0,612.0,255.0
47,7,189.0,716.0,225.0
47,8,95.0,934.0,234.0
47,9,118.0,417.0,277.5
47,10,104.0,656.0,261.0
47,11,95.0,610.0,268.5
47,12,119.0,516.0,232.5
47,13,156.0,611.0,238.5
47,14,133.0,489.0,249.0
47,15,100.0,344.0,282.0
47,16,128.0,790.0,258.0
47,17,147.0,712.0,232.5
47,18,161.0,625.0,255.0
47,19,108.0,737.0,222.0
47,20,178.0,563.0,244.5
47,21,117.0,473.0,244.5
47,22,108.0,478.0,279.0
47,23,113.0,855.0,232.5
47,24,152.0,636.0,258.0
47,25,173.0,791.0,246.0
47,26,148.0,647.0,273.0
47,27,113.0,505.0,282.0
47,28,173.0,549.0,243.0
47,29,122.0,663.0,270.0
47,30,149.0,747.0,262.5
47,31,137.0,720.0,243.0
47,32,113.0,388.0,259.5
47,33,105.0,458.0,262.5
47,34,114.0,371.0,256.5
47,35,104.0,505.0,246.0
47,36,167.0,625.0,276.0
47,37,154.0,659.0,253.5
47,38,133.0,502.0,252.0
47,39,124.0,675.0,259.5
47,40,170.0,472.0,264.0
47,41,151.0,605.0,222.0
47,42,109.0,616.0,217.5
47,43,161.0,635.0,280.5
47,44,201.0,538.0,283.5
47,45,124.0,619.0,219.0
47,46,95.0,606.0,268.5
47,47,143.0,861.0,256.5
47,48,117.0,595.0,271.5
47,49,143.0,688.0,247.5
47,50,213.0,771.0,264.0
47,51,95.0,660.0,219.0
47,52,149.0,770.0,247.5
47,53,79.0,592.0,243.0
47,54,90.0,444.0,261.0
47,55,114.0,703.0,234.0
47,56,153.0,454.0,268.5
47,57,124.0,357.0,291.0
47,58,124.0,593.0,286.5
47,59,104.0,730.0,259.5
47,60,124.0,593.0,235.5
47,61,125.0,548.0,240.0
47,62,130.0,477.0,270.0
47,63,78.0,550.0,244.5
47,64,90.0,699.0,277.5
47,65,114.0,637.0,223.5
47,66,122.0,637.0,264.0
47,67,112.0,635.0,223.5
47,68,171.0,718.0,250.5
47,69,143.0,548.0,267.0
47,70,105.0,773.0,264.0
47,71,152.0,657.0,273.0
47,72,109.0,343.0,295.5
47,73,102.0,606.0,253.5
47,74,121.0,638.0,253.5
47,75,177.0,462.0,246.0
47,76,130.0,748.0,238.5
47,77,127.0,449.0,259.5
47,78,104.0,503.0,234.0
47,79,124.0,668.0,246.0
47,80,152.0,595.0,262.5
47,81,123.0,539.0,268.5
47,82,123.0,401.0,279.0
47,83,111.0,723.0,261.0
47,84,64.0,534.0,277.5
47,85,95.0,520.0,271.5
47,86,122.0,510.0,268.5
47,87,127.0,655.0,255.0
47,88,108.0,668.0,256.5
47,89,75.0,700.0,265.5
47,90,178.0,709.0,229.5
47,91,112.0,628.0,271.5
47,92,187.0,508.0,267.0
47,93,122.0,700.0,232.5
47,94,115.0,554.0,231.0
47,95,105.0,831.0,252.0
47,96,123.0,492.0,301.5
47,97,124.0,774.0,273.0
47,98,128.0,517.0,244.5
47,99,105.0,534.0,237.0
48,0,214.0,824.0,205.5
48,1,135.0,743.0,216.0
48,2,108.0,778.0,186.0
48,3,155.0,779.0,204.0
48,4,70.0,675.0,211.5
48,5,112.0,580.0,187.5
48,6,127.0,598.0,214.5
48,7,172.0,730.0,198.0
48,8,170.0,629.0,202.5
48,9,100.0,619.0,174.0
48,10,165.0,626.0,207.0
48,11,120.0,618.0,195.0
48,12,83.0,657.0,246.0
48,13,118.0,719.0,220.5
48,14,122.0,667.0,193.5
48,15,162.0,666.0,208.5
48,16,151.0,810.0,222.0
48,17,197.0,385.0,213.0
48,18,127.0,313.0,229.5
48,19,169.0,757.0,223.5
48,20,151.0,687.0,189.0
48,21,183.0,715.0,199.5
48,22,162.0,611.0,198.0
48,23,94.0,266.0,244.5
48,24,184.0,657.0,202.5
48,25,103.0,597.0,202.5
48,26,109.0,633.0,196.5
48,27,108.0,796.0,181.5
48,28,136.0,622.0,213.0
48,29,110.0,590.0,208.5
48,30,97.0,532.0,207.0
48,31,141.0,533.0,184.5
48,32,99.0,535.0,207.0
48,33,200.0,472.0,213.0
48,34,235.0,478.0,204.0
48,35,174.0,588.0,214.5
48,36,65.0,639.0,216.0
48,37,122.0,896.0,199.5
48,38,99.0,724.0,225.0
48,39,108.0,636.0,226.5
48,40,230.0,1031.0,240.0
48,41,99.0,818.0,193.5
48,42,132.0,901.0,217.5
48,43,124.0,842.0,196.5
48,44,79.0,692.0,202.5
48,45,138.0,489.0,216.0
48,46,176.0,660.0,220.5
48,47,166.0,761.0,223.5
48,48,147.0,791.0,252.0
48,49,128.0,513.0,195.0
48,50,173.0,482.0,190.5
48,51,129.0,733.0,217.5
48,52,175.0,687.0,225.0
48,53,125.0,774.0,208.5
48,54,154.0,415.0,210.0
48,55,127.0,835.0,213.0
48,56,131.0,821.0,199.5
48,57,113.0,375.0,183.0
48,58,210.0,643.0,223.5
48,59,98.0,719.0,229.5
48,60,156.0,596.0,222.0
48,61,134.0,684.0,241.5
48,62,141.0,740.0,189.0
48,63,121.0,565.0,213.0
48,64,90.0,918.0,207.0
48,65,103.0,500.0,210.0
48,66,145.0,539.0,216.0
48,67,145.0,684.0,186.0
48,68,125.0,721.0,214.5
48,69,212.0,671.0,168.0
48,70,185.0,1025.0,193.5
48,71,119.0,497.0,237.0
48,72,73.0,550.0,205.5
48,73,97.0,544.0,202.5
48,74,155.0,634.0,193.5
48,75,104.0,768.0,199.5
48,76,106.0,695.0,207.0
48,77,184.0,928.0,216.0
48,78,152.0,943.0,201.0
48,79,97.0,653.0,208.5
48,80,199.0,603.0,198.0
48,81,93.0,765.0,216.0
48,82,158.0,610.0,204.0
48,83,130.0,610.0,199.5
48,84,175.0,1000.0,178.5
48,85,158.0,651.0,211.5
48,86,132.0,654.0,219.0
48,87,88.0,416.0,199.5
48,88,64.0,518.0,201.0
48,89,171.0,445.0,228.0
48,90,103.0,654.0,208.5
48,91,121.0,520.0,219.0
48,92,82.0,761.0,213.0
48,93,146.0,692.0,217.5
48,94,134.0,705.0,196.5
48,95,162.0,646.0,199.5
48,96,129.0,607.0,214.5
48,97,169.0,746.0,223.5
48,98,122.0,644.0,186.0
48,99,126.0,445.0,204.0
49,0,124.0,462.0,304.5
49,1,138.0,711.0,303.0
49,2,154.0,508.0,339.0
49,3,115.0,684.0,309.0
49,4,144.0,458.0,294.0
49,5,191.0,641.0,309.0
49,6,157.0,608.0,351.0
49,7,89.0,458.0,327.0
49,8,85.0,743.0,325.5
49,9,99.0,658.0,298.5
49,10,109.0,715.0,300.0
49,11,167.0,505.0,328.5
49,12,115.0,766.0,289.5
49,13,152.0,402.0,300.0
49,14,115.0,890.0,340.5
49,15,113.0,492.0,309.0
49,16,184.0,358.0,286.5
49,17,158.0,445.0,334.5
49,18,94.0,591.0,319.5
49,19,187.0,610.0,286.5
49,20,139.0,776.0,309.0
49,21,155.0,784.0,304.5
49,22,152.0,526.0,319.5
49,23,182.0,680.0,280.5
49,24,168.0,473.0,313.5
49,25,141.0,504.0,330.0
49,26,144.0,445.0,333.0
49,27,183.0,653.0,318.0
49,28,138.0,666.0,310.5
49,29,133.0,752.0,288.0
49,30,120.0,416.0,313.5
49,31,133.0,460.0,267.0
49,32,144.0,582.0,364.5
49,33,147.0,520.0,288.0
49,34,155.0,522.0,295.5
49,35,179.0,773.0,256.5
49,36,119.0,608.0,295.5
49,37,213.0,548.0,298.5
49,38,114.0,610.0,292.5
49,39,145.0,505.0,325.5
49,40,157.0,741.0,316.5
49,41,169.0,702.0,309.0
49,42,104.0,491.0,289.5
49,43,159.0,420.0,264.0
49,44,85.0,400.0,285.0
49,45,117.0,806.0,306.0
49,46,134.0,698.0,307.5
49,47,114.0,816.0,249.0
49,48,85.0,607.0,300.0
49,49,147.0,637.0,306.0
49,50,225.0,637.0,307.5
49,51,125.0,778.0,286.5
49,52,124.0,815.0,333.0
49,53,157.0,627.0,274.5
49,54,220.0,742.0,325.5
49,55,142.0,621.0,322.5
49,56,162.0,731.0,297.0
49,57,140.0,625.0,279.0
49,58,186.0,867.0,312.0
49,59,143.0,622.0,274.5
49,60,114.0,896.0,319.5
49,61,162.0,578.0,301.5
49,62,163.0,641.0,354.0
49,63,264.0,713.0,294.0
49,64,201.0,577.0,331.5
49,65,123.0,782.0,286.5
49,66,134.0,519.0,271.5
49,67,108.0,609.0,313.5
49,68,119.0,725.0,295.5
49,69,124.0,640.0,336.0
49,70,210.0,636.0,276.0
49,71,90.0,491.0,304.5
49,72,99.0,562.0,312.0
49,73,122.0,536.0,304.5
49,74,157.0,769.0,288.0
49,75,118.0,404.0,294.0
49,76,75.0,459.0,333.0
49,77,152.0,433.0,301.5
49,78,169.0,668.0,312.0
49,79,116.0,770.0,270.0
49,80,153.0,690.0,301.5
49,81,140.0,535.0,277.5
49,82,154.0,643.0,322.5
49,83,143.0,635.0,328.5
49,84,129.0,430.0,268.5
49,85,154.0,522.0,316.5
49,86,119.0,609.0,285.0
49,87,155.0,505.0,325.5
49,88,159.0,687.0,328.5
49,89,129.0,430.0,322.5
49,90,84.0,539.0,268.5
49,91,169.0,786.0,276.0
49,92,214.0,834.0,280.5
49,93,159.0,621.0,309.0
49,94,154.0,460.0,303.0
49,95,119.0,605.0,283.5
49,96,140.0,547.0,295.5
49,97,144.0,566.0,286.5
49,98,140.0,684.0,324.0
49,99,140.0,739.0,322.5
50,0,621.0,2845.0,679.5
50,1,720.0,3011.0,705.0
50,2,620.0,2768.0,678.0
50,3,483.0,2867.0,682.5
50,4,525.0,2651.0,694.5
50,5,762.0,3029.0,667.5
50,6,769.0,3015.0,678.0
50,7,670.0,2921.0,685.5
50,8,889.0,3292.0,699.0
50,9,666.0,3057.0,703.5
50,10,786.0,2511.0,711.0
50,11,691.0,3015.0,624.0
50,12,748.0,3108.0,736.5
50,13,711.0,3286.0,730.5
50,14,707.0,2515.0,685.5
50,15,716.0,3001.0,676.5
50,16,736.0,3310.0,705.0
50,17,862.0,2787.0,732.0
50,18,899.0,3316.0,673.5
50,19,831.0,2647.0,655.5
50,20,592.0,2600.0,658.5
50,21,624.0,2989.0,625.5
50,22,824.0,2602.0,636.0
50,23,711.0,2686.0,696.0
50,24,739.0,2548.0,703.5
50,25,798.0,2340.0,687.0
50,26,605.0,2438.0,651.0
50,27,702.0,3209.0,651.0
50,28,702.0,2591.0,633.0
50,29,574.0,2762.0,661.5
50,30,766.0,3601.0,723.0
50,31,767.0,2669.0,712.5
50,32,814.0,2748.0,673.5
50,33,652.0,2749.0,678.0
50,34,877.0,2998.0,681.0
50,35,789.0,3220.0,708.0
50,36,782.0,2956.0,657.0
50,37,628.0,3047.0,655.5
50,38,824.0,2709.0,667.5
50,39,653.0,2594.0,622.5
50,40,688.0,2744.0,648.0
50,41,703.0,3102.0,640.5
50,42,583.0,3092.0,727.5
50,43,767.0,3048.0,724.5
50,44,828.0,3033.0,699.0
50,45,674.0,3105.0,732.0
50,46,932.0,2941.0,736.5
50,47,791.0,3072.0,684.0
50,48,734.0,3410.0,639.0
50,49,616.0,2413.0,706.5
50,50,549.0,2473.0,723.0
50,51,617.0,2516.0,684.0
50,52,605.0,2947.0,678.0
50,53,652.0,2849.0,709.5
50,54,799.0,3050.0,664.5
50,55,676.0,2628.0,699.0
50,56,743.0,2990.0,708.0
50,57,695.0,2619.0,702.0
50,58,902.0,3021.0,633.0
50,59,738.0,2895.0,762.0
50,60,826.0,3300.0,753.0
50,61,528.0,2926.0,657.0
50,62,544.0,2634.0,655.5
50,63,665.0,2830.0,666.0
50,64,815.0,3289.0,625.5
50,65,608.0,2799.0,748.5
50,66,701.0,2758.0,670.5
50,67,706.0,2956.0,744.0
50,68,750.0,2674.0,694.5
50,69,702.0,3545.0,708.0
50,70,869.0,3208.0,724.5
50,71,634.0,2681.0,652.5
50,72,704.0,2565.0,651.0
50,73,715.0,2407.0,699.0
50,74,580.0,2711.0,712.5
50,75,597.0,2959.0,654.0
50,76,801.0,2860.0,642.0
50,77,717.0,2571.0,652.5
50,78,745.0,3448.0,654.0
50,79,580.0,2534.0,687.0
50,80,762.0,2651.0,729.0
50,81,743.0,3143.0,696.0
50,82,768.0,2720.0,714.0
50,83,912.0,2667.0,694.5
50,84,743.0,2993.0,645.0
50,85,774.0,2690.0,717.0
50,86,807.0,2856.0,679.5
50,87,682.0,3264.0,747.0
50,88,655.0,3535.0,694.5
50,89,816.0,3535.0,720.0
50,90,616.0,2907.0,648.0
50,91,935.0,2877.0,721.5
50,92,610.0,2790.0,660.0
50,93,627.0,3462.0,666.0
50,94,678.0,2863.0,670.5
50,95,883.0,2902.0,679.5
50,96,599.0,2355.0,631.5
50,97,670.0,2807.0,630.0
50,98,616.0,3174.0,603.0
50,99,757.0,2952.0,706.5
51,0,187.0,812.0,391.5
51,1,178.0,800.0,394.5
51,2,180.0,771.0,367.5
51,3,124.0,565.0,388.5
51,4,203.0,923.0,384.0
51,5,169.0,857.0,340.5
51,6,202.0,775.0,399.0
51,7,199.0,753.0,397.5
51,8,165.0,786.0,387.0
51,9,179.0,881.0,427.5
51,10,212.0,978.0,396.0
51,11,164.0,861.0,418.5
51,12,247.0,875.0,403.5
51,13,100.0,624.0,334.5
51,14,175.0,638.0,367.5
51,15,158.0,843.0,412.5
51,16,161.0,637.0,406.5
51,17,211.0,977.0,394.5
51,18,187.0,940.0,385.5
51,19,159.0,820.0,361.5
51,20,221.0,681.0,379.5
51,21,204.0,973.0,351.0
51,22,172.0,610.0,373.5
51,23,275.0,834.0,375.0
51,24,191.0,909.0,411.0
51,25,165.0,951.0,405.0
51,26,130.0,597.0,373.5
51,27,189.0,946.0,400.5
51,28,178.0,740.0,355.5
51,29,182.0,628.0,381.0
51,30,184.0,582.0,363.0
51,31,130.0,777.0,411.0
51,32,194.0,879.0,399.0
51,33,158.0,873.0,376.5
51,34,185.0,923.0,402.0
51,35,197.0,846.0,402.0
51,36,163.0,551.0,364.5
51,37,178.0,725.0,408.0
51,38,209.0,670.0,412.5
51,39,177.0,922.0,408.0
51,40,206.0,834.0,379.5
51,41,170.0,784.0,369.0
51,42,140.0,617.0,378.0
51,43,223.0,776.0,436.5
51,44,258.0,625.0,390.0
51,45,192.0,487.0,357.0
51,46,213.0,786.0,403.5
51,47,183.0,890.0,403.5
51,48,198.0,844.0,378.0
51,49,191.0,716.0,411.0
51,50,193.0,907.0,387.0
51,51,169.0,760.0,385.5
51,52,224.0,533.0,369.0
51,53,159.0,959.0,363.0
51,54,172.0,711.0,412.5
51,55,199.0,885.0,415.5
51,56,114.0,635.0,417.0
51,57,161.0,959.0,367.5
51,58,173.0,967.0,396.0
51,59,158.0,756.0,366.0
51,60,154.0,727.0,394.5
51,61,149.0,726.0,337.5
51,62,197.0,683.0,396.0
51,63,165.0,767.0,358.5
51,64,215.0,857.0,358.5
51,65,143.0,745.0,433.5
51,66,207.0,971.0,382.5
51,67,217.0,700.0,391.5
51,68,211.0,611.0,382.5
51,69,187.0,626.0,409.5
51,70,209.0,948.0,379.5
51,71,147.0,830.0,426.0
51,72,115.0,741.0,357.0
51,73,171.0,607.0,393.0
51,74,194.0,567.0,345.0
51,75,182.0,731.0,361.5
51,76,159.0,432.0,367.5
51,77,164.0,844.0,388.5
51,78,180.0,904.0,388.5
51,79,169.0,671.0,399.0
51,80,174.0,823.0,339.0
51,81,189.0,903.0,382.5
51,82,170.0,606.0,391.5
51,83,152.0,719.0,355.5
51,84,144.0,700.0,376.5
51,85,132.0,802.0,381.0
51,86,192.0,905.0,366.0
51,87,167.0,866.0,346.5
51,88,183.0,845.0,375.0
51,89,175.0,1019.0,361.5
51,90,256.0,807.0,387.0
51,91,159.0,839.0,355.5
51,92,190.0,670.0,396.0
51,93,198.0,699.0,393.0
51,94,205.0,713.0,414.0
51,95,205.0,650.0,418.5
51,96,177.0,652.0,385.5
51,97,205.0,786.0,342.0
51,98,198.0,637.0,426.0
51,99,150.0,821.0,366.0
52,0,34.0,342.0,118.5
52,1,73.0,212.0,111.0
52,2,15.0,207.0,102.0
52,3,40.0,239.0,124.5
52,4,20.0,164.0,97.5
52,5,90.0,313.0,100.5
52,6,45.0,238.0,103.5
52,7,68.0,238.0,133.5
52,8,49.0,326.0,120.0
52,9,55.0,236.0,127.5
52,10,20.0,150.0,138.0
52,11,68.0,240.0,106.5
52,12,98.0,191.0,162.0
52,13,50.0,179.0,118.5
52,14,39.0,178.0,127.5
52,15,39.0,135.0,130.5
52,16,60.0,239.0,118.5
52,17,50.0,120.0,124.5
52,18,25.0,75.0,126.0
52,19,25.0,297.0,106.5
52,20,79.0,329.0,124.5
52,21,65.0,105.0,120.0
52,22,45.0,209.0,114.0
52,23,44.0,150.0,103.5
52,24,55.0,179.0,114.0
52,25,25.0,150.0,127.5
52,26,35.0,207.0,97.5
52,27,55.0,149.0,120.0
52,28,60.0,90.0,100.5
52,29,40.0,282.0,112.5
52,30,44.0,223.0,129.0
52,31,40.0,193.0,150.0
52,32,40.0,119.0,126.0
52,33,20.0,137.0,132.0
52,34,40.0,211.0,108.0
52,35,84.0,90.0,124.5
52,36,50.0,179.0,117.0
52,37,43.0,223.0,121.5
52,38,30.0,237.0,117.0
52,39,15.0,75.0,124.5
52,40,49.0,150.0,106.5
52,41,50.0,252.0,118.5
52,42,25.0,266.0,123.0
52,43,83.0,238.0,120.0
52,44,44.0,105.0,117.0
52,45,40.0,120.0,105.0
52,46,45.0,120.0,141.0
52,47,35.0,268.0,102.0
52,48,44.0,207.0,141.0
52,49,54.0,164.0,127.5
52,50,55.0,297.0,115.5
52,51,55.0,105.0,108.0
52,52,83.0,251.0,108.0
52,53,35.0,177.0,129.0
52,54,30.0,164.0,105.0
52,55,65.0,238.0,124.5
52,56,72.0,316.0,111.0
52,57,44.0,148.0,126.0
52,58,30.0,75.0,97.5
52,59,45.0,119.0,129.0
52,60,25.0,238.0,111.0
52,61,44.0,268.0,106.5
52,62,65.0,512.0,127.5
52,63,30.0,208.0,126.0
52,64,84.0,281.0,142.5
52,65,50.0,104.0,115.5
52,66,50.0,268.0,118.5
52,67,70.0,164.0,123.0
52,68,30.0,328.0,115.5
52,69,44.0,134.0,114.0
52,70,74.0,340.0,127.5
52,71,89.0,224.0,124.5
52,72,20.0,178.0,111.0
52,73,65.0,182.0,118.5
52,74,45.0,296.0,90.0
52,75,60.0,358.0,118.5
52,76,69.0,118.0,106.5
52,77,83.0,283.0,130.5
52,78,30.0,284.0,109.5
52,79,94.0,225.0,120.0
52,80,25.0,235.0,141.0
52,81,80.0,209.0,117.0
52,82,73.0,194.0,127.5
52,83,40.0,194.0,132.0
52,84,30.0,226.0,142.5
52,85,45.0,386.0,147.0
52,86,39.0,148.0,135.0
52,87,54.0,180.0,102.0
52,88,50.0,255.0,157.5
52,89,54.0,208.0,106.5
52,90,65.0,222.0,108.0
52,91,44.0,239.0,112.5
52,92,60.0,224.0,111.0
52,93,53.0,313.0,118.5
52,94,45.0,163.0,127.5
52,95,75.0,165.0,121.5
52,96,29.0,104.0,130.5
52,97,70.0,134.0,118.5
52,98,45.0,181.0,129.0
52,99,49.0,151.0,103.5
53,0,238.0,1166.0,358.5
53,1,138.0,1003.0,316.5
53,2,215.0,585.0,334.5
53,3,238.0,631.0,343.5
53,4,173.0,1031.0,334.5
53,5,176.0,808.0,330.0
53,6,229.0,958.0,310.5
53,7,221.0,520.0,336.0
53,8,204.0,891.0,322.5
53,9,132.0,779.0,330.0
53,10,142.0,1058.0,301.5
53,11,148.0,791.0,298.5
53,12,141.0,582.0,309.0
53,13,135.0,890.0,321.0
53,14,179.0,956.0,295.5
53,15,247.0,1123.0,339.0
53,16,206.0,989.0,319.5
53,17,128.0,856.0,304.5
53,18,255.0,1001.0,333.0
53,19,232.0,1172.0,312.0
53,20,203.0,1183.0,310.5
53,21,205.0,866.0,285.0
53,22,242.0,825.0,285.0
53,23,194.0,891.0,334.5
53,24,232.0,1130.0,357.0
53,25,321.0,928.0,336.0
53,26,227.0,1246.0,345.0
53,27,210.0,993.0,351.0
53,28,134.0,1009.0,277.5
53,29,128.0,471.0,336.0
53,30,165.0,947.0,328.5
53,31,213.0,861.0,307.5
53,32,257.0,905.0,336.0
53,33,179.0,1164.0,312.0
53,34,185.0,1077.0,303.0
53,35,158.0,993.0,318.0
53,36,231.0,897.0,322.5
53,37,280.0,952.0,339.0
53,38,226.0,947.0,327.0
53,39,192.0,847.0,327.0
53,40,157.0,981.0,283.5
53,41,242.0,1105.0,339.0
53,42,160.0,1089.0,310.5
53,43,154.0,745.0,300.0
53,44,243.0,1156.0,352.5
53,45,181.0,657.0,289.5
53,46,123.0,814.0,361.5
53,47,171.0,960.0,309.0
53,48,188.0,939.0,318.0
53,49,154.0,1126.0,336.0
53,50,318.0,1027.0,309.0
53,51,167.0,1049.0,300.0
53,52,162.0,1010.0,318.0
53,53,199.0,851.0,306.0
53,54,231.0,911.0,253.5
53,55,226.0,723.0,358.5
53,56,135.0,841.0,307.5
53,57,216.0,727.0,306.0
53,58,296.0,1124.0,301.5
53,59,206.0,908.0,289.5
53,60,194.0,1093.0,328.5
53,61,289.0,888.0,292.5
53,62,166.0,1189.0,294.0
53,63,132.0,977.0,313.5
53,64,225.0,956.0,319.5
53,65,262.0,646.0,276.0
53,66,160.0,988.0,318.0
53,67,163.0,737.0,297.0
53,68,210.0,853.0,328.5
53,69,178.0,1115.0,324.0
53,70,252.0,963.0,309.0
53,71,209.0,766.0,319.5
53,72,229.0,878.0,321.0
53,73,175.0,931.0,325.5
53,74,162.0,857.0,337.5
53,75,252.0,1084.0,319.5
53,76,159.0,827.0,301.5
53,77,156.0,900.0,300.0
53,78,189.0,1010.0,315.0
53,79,236.0,1012.0,322.5
53,80,146.0,810.0,306.0
53,81,260.0,1101.0,313.5
53,82,181.0,699.0,328.5
53,83,146.0,958.0,324.0
53,84,242.0,1248.0,330.0
53,85,151.0,1002.0,307.5
53,86,299.0,1080.0,351.0
53,87,184.0,951.0,298.5
53,88,217.0,736.0,325.5
53,89,194.0,1026.0,352.5
53,90,240.0,896.0,327.0
53,91,233.0,786.0,298.5
53,92,167.0,850.0,313.5
53,93,206.0,800.0,298.5
53,94,162.0,869.0,309.0
53,95,180.0,642.0,325.5
53,96,124.0,750.0,294.0
53,97,284.0,1056.0,294.0
53,98,175.0,805.0,297.0
53,99,245.0,775.0,345.0
54,0,164.0,314.0,301.5
54,1,148.0,444.0,295.5
54,2,198.0,555.0,339.0
54,3,152.0,691.0,297.0
54,4,95.0,518.0,316.5
54,5,218.0,684.0,337.5
54,6,139.0,489.0,262.5
54,7,94.0,637.0,321.0
54,8,187.0,657.0,303.0
54,9,160.0,722.0,294.0
54,10,149.0,1019.0,295.5
54,11,124.0,537.0,315.0
54,12,183.0,593.0,315.0
54,13,130.0,596.0,313.5
54,14,134.0,697.0,324.0
54,15,119.0,536.0,274.5
54,16,124.0,832.0,276.0
54,17,123.0,681.0,282.0
54,18,103.0,491.0,255.0
54,19,153.0,623.0,295.5
54,20,175.0,534.0,322.5
54,21,165.0,515.0,310.5
54,22,166.0,594.0,280.5
54,23,139.0,624.0,292.5
54,24,119.0,731.0,321.0
54,25,124.0,613.0,289.5
54,26,167.0,627.0,283.5
54,27,195.0,678.0,285.0
54,28,94.0,924.0,292.5
54,29,159.0,651.0,247.5
54,30,120.0,974.0,294.0
54,31,137.0,610.0,285.0
54,32,103.0,834.0,319.5
54,33,128.0,656.0,309.0
54,34,144.0,710.0,282.0
54,35,140.0,607.0,318.0
54,36,115.0,848.0,307.5
54,37,125.0,639.0,286.5
54,38,100.0,535.0,304.5
54,39,148.0,635.0,343.5
54,40,120.0,525.0,280.5
54,41,135.0,489.0,265.5
54,42,110.0,625.0,291.0
54,43,153.0,462.0,274.5
54,44,182.0,476.0,315.0
54,45,137.0,579.0,303.0
54,46,112.0,521.0,255.0
54,47,128.0,728.0,280.5
54,48,149.0,567.0,270.0
54,49,120.0,667.0,303.0
54,50,164.0,607.0,271.5
54,51,185.0,536.0,270.0
54,52,123.0,554.0,288.0
54,53,157.0,536.0,265.5
54,54,105.0,640.0,330.0
54,55,120.0,771.0,283.5
54,56,202.0,538.0,324.0
54,57,204.0,605.0,282.0
54,58,127.0,652.0,279.0
54,59,152.0,582.0,292.5
54,60,89.0,687.0,268.5
54,61,130.0,641.0,270.0
54,62,153.0,443.0,246.0
54,63,90.0,583.0,316.5
54,64,154.0,772.0,309.0
54,65,142.0,702.0,309.0
54,66,100.0,776.0,325.5
54,67,109.0,464.0,285.0
54,68,128.0,742.0,289.5
54,69,154.0,535.0,306.0
54,70,134.0,494.0,303.0
54,71,139.0,752.0,312.0
54,72,130.0,679.0,307.5
54,73,163.0,874.0,279.0
54,74,125.0,734.0,286.5
54,75,157.0,669.0,286.5
54,76,90.0,564.0,327.0
54,77,148.0,726.0,309.0
54,78,139.0,568.0,288.0
54,79,138.0,402.0,265.5
54,80,133.0,680.0,301.5
54,81,155.0,739.0,297.0
54,82,104.0,611.0,274.5
54,83,133.0,478.0,288.0
54,84,153.0,633.0,303.0
54,85,139.0,490.0,288.0
54,86,85.0,738.0,328.5
54,87,159.0,570.0,279.0
